,is_canceled,lead_time,Direct(bool),precancel(bool),prebook(bool),change_room(bool),reserve_change(bool),parkinglot(bool),special_request(bool),customer_type(label),Contract,Group,Transient,Transient-Party
37313,0,3,1.0,0,0,1,0,1.0,1.0,2,0,0,1,0
37314,0,3,1.0,0,0,1,0,0.0,1.0,2,0,0,1,0
37315,0,3,1.0,0,0,1,0,0.0,1.0,2,0,0,1,0
37316,0,159,0.0,0,0,0,0,0.0,0.0,0,1,0,0,0
37317,0,310,0.0,0,0,0,0,0.0,1.0,0,1,0,0,0
37318,0,236,0.0,0,0,0,0,0.0,0.0,0,1,0,0,0
37319,0,100,1.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37320,0,21,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37321,0,104,0.0,0,0,0,0,1.0,1.0,2,0,0,1,0
37322,0,247,1.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37323,0,79,1.0,0,0,0,0,1.0,0.0,2,0,0,1,0
37324,0,137,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37325,0,5,0.0,0,0,1,0,0.0,0.0,2,0,0,1,0
37326,0,310,0.0,0,0,0,0,0.0,1.0,0,1,0,0,0
37327,0,82,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37328,0,21,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37329,0,149,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37330,0,3,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37331,0,82,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37332,0,188,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37333,0,255,0.0,0,0,0,0,0.0,0.0,0,1,0,0,0
37334,0,330,0.0,0,0,0,0,0.0,0.0,0,1,0,0,0
37335,0,255,0.0,0,0,0,0,0.0,0.0,0,1,0,0,0
37336,0,330,0.0,0,0,0,0,0.0,1.0,0,1,0,0,0
37337,0,330,0.0,0,0,0,0,0.0,1.0,0,1,0,0,0
37338,0,285,0.0,0,0,0,0,0.0,0.0,0,1,0,0,0
37339,0,232,0.0,0,0,0,0,1.0,1.0,2,0,0,1,0
37340,0,128,0.0,0,0,0,0,1.0,0.0,2,0,0,1,0
37341,0,18,1.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37342,0,148,0.0,0,0,0,0,1.0,1.0,2,0,0,1,0
37343,0,0,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37344,0,97,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37345,0,131,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37346,0,7,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37347,0,131,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37348,0,131,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37349,0,146,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37350,0,147,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37351,0,146,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37352,0,103,0.0,0,0,0,0,1.0,1.0,2,0,0,1,0
37353,0,114,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37354,0,128,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37355,0,128,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37356,0,143,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37357,0,94,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37358,0,135,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37359,0,0,0.0,0,0,0,0,1.0,1.0,2,0,0,1,0
37360,0,210,0.0,0,0,0,0,0.0,1.0,0,1,0,0,0
37361,0,146,0.0,0,0,1,0,0.0,1.0,2,0,0,1,0
37362,0,201,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37363,0,13,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37364,0,19,0.0,0,0,0,0,1.0,1.0,2,0,0,1,0
37365,0,11,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37366,0,0,1.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37367,0,0,1.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37368,0,0,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37369,0,6,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37370,0,0,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37371,0,27,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37372,0,164,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37373,0,202,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37374,0,138,0.0,0,0,0,0,1.0,1.0,2,0,0,1,0
37375,0,27,0.0,0,0,0,0,1.0,1.0,2,0,0,1,0
37376,0,287,0.0,0,0,1,0,1.0,1.0,2,0,0,1,0
37377,0,287,0.0,0,0,1,0,0.0,1.0,2,0,0,1,0
37378,0,190,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37379,0,0,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37380,0,6,1.0,0,0,0,0,1.0,0.0,2,0,0,1,0
37381,0,85,0.0,0,0,0,0,0.0,0.0,0,1,0,0,0
37382,0,169,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37383,0,140,1.0,0,0,0,0,1.0,1.0,2,0,0,1,0
37384,0,85,0.0,0,0,0,0,0.0,0.0,0,1,0,0,0
37385,0,80,1.0,0,0,0,0,0.0,0.0,3,0,0,0,1
37386,0,139,0.0,0,0,0,0,1.0,1.0,3,0,0,0,1
37387,0,2,1.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37388,0,140,0.0,0,0,0,0,1.0,1.0,3,0,0,0,1
37389,0,140,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
37390,0,244,0.0,0,0,0,0,0.0,0.0,0,1,0,0,0
37391,0,204,0.0,0,0,0,0,1.0,1.0,2,0,0,1,0
37392,0,4,0.0,0,0,0,0,0.0,0.0,0,1,0,0,0
37393,0,132,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37394,0,253,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37395,0,106,0.0,0,0,0,0,1.0,1.0,2,0,0,1,0
37396,0,71,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37397,0,36,0.0,0,0,0,0,1.0,1.0,2,0,0,1,0
37398,0,268,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37399,0,159,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37400,0,61,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37401,0,82,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37402,0,320,0.0,0,0,0,0,0.0,0.0,0,1,0,0,0
37403,0,130,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37404,0,312,0.0,0,0,0,0,0.0,0.0,0,1,0,0,0
37405,0,0,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37406,0,10,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37407,0,3,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37408,0,114,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
37409,0,114,0.0,0,0,0,0,1.0,1.0,2,0,0,1,0
37410,0,114,0.0,0,0,0,0,1.0,1.0,3,0,0,0,1
37411,0,233,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37412,0,136,1.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37413,0,0,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37414,0,182,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37415,0,242,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37416,0,288,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37417,0,40,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37418,0,125,0.0,0,0,0,0,1.0,1.0,2,0,0,1,0
37419,0,17,0.0,0,0,0,0,1.0,1.0,2,0,0,1,0
37420,0,146,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
37421,0,146,0.0,0,0,0,0,1.0,1.0,3,0,0,0,1
37422,0,146,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
37423,0,1,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37424,0,150,0.0,0,0,0,0,0.0,1.0,0,1,0,0,0
37425,0,13,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37426,0,241,0.0,0,0,0,0,1.0,0.0,2,0,0,1,0
37427,0,347,0.0,0,0,0,0,0.0,0.0,0,1,0,0,0
37428,0,254,0.0,0,0,0,0,0.0,0.0,0,1,0,0,0
37429,0,221,0.0,0,0,0,0,0.0,0.0,0,1,0,0,0
37430,0,267,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37431,0,220,0.0,0,0,0,0,0.0,1.0,0,1,0,0,0
37432,0,220,0.0,0,0,0,0,0.0,0.0,0,1,0,0,0
37433,0,236,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37434,0,236,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37435,0,11,1.0,0,0,0,0,1.0,1.0,2,0,0,1,0
37436,0,25,1.0,0,0,1,0,1.0,0.0,2,0,0,1,0
37437,0,257,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37438,0,119,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37439,0,162,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37440,0,12,0.0,0,0,1,0,1.0,1.0,2,0,0,1,0
37441,0,2,0.0,0,0,1,0,1.0,1.0,2,0,0,1,0
37442,0,119,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37443,0,1,0.0,0,0,0,0,1.0,0.0,2,0,0,1,0
37444,0,95,0.0,0,0,0,0,1.0,1.0,2,0,0,1,0
37445,0,236,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37446,0,14,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37447,0,102,0.0,0,0,0,0,1.0,1.0,2,0,0,1,0
37448,0,273,0.0,0,1,0,0,1.0,1.0,2,0,0,1,0
37449,0,1,1.0,0,0,0,0,1.0,0.0,2,0,0,1,0
37450,0,43,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37451,0,0,1.0,0,0,0,0,1.0,1.0,2,0,0,1,0
37452,0,236,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37453,0,36,1.0,0,0,1,0,0.0,1.0,2,0,0,1,0
37454,0,265,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
37455,0,265,0.0,0,0,1,0,1.0,1.0,3,0,0,0,1
37456,0,49,1.0,0,0,0,0,1.0,0.0,2,0,0,1,0
37457,0,4,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37458,0,0,1.0,0,0,1,0,0.0,0.0,2,0,0,1,0
37460,0,0,1.0,0,1,0,0,0.0,1.0,2,0,0,1,0
37461,0,174,0.0,0,0,0,0,1.0,0.0,2,0,0,1,0
37462,0,5,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37463,0,1,1.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37464,0,124,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37465,0,5,1.0,0,0,1,0,0.0,0.0,2,0,0,1,0
37466,0,1,1.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37467,0,252,0.0,0,0,0,0,0.0,0.0,0,1,0,0,0
37468,0,348,0.0,0,0,0,0,0.0,1.0,0,1,0,0,0
37469,0,88,0.0,0,0,0,0,0.0,0.0,0,1,0,0,0
37470,0,259,0.0,0,0,1,0,0.0,1.0,2,0,0,1,0
37471,0,208,1.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37472,0,13,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37473,0,208,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37474,0,23,1.0,0,0,1,0,0.0,1.0,2,0,0,1,0
37475,0,0,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37476,0,0,1.0,0,0,0,0,1.0,0.0,2,0,0,1,0
37477,0,7,0.0,0,0,1,0,1.0,1.0,2,0,0,1,0
37478,0,33,0.0,0,0,0,0,1.0,1.0,2,0,0,1,0
37479,0,28,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37480,0,334,0.0,0,0,0,0,0.0,1.0,0,1,0,0,0
37481,0,2,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37482,0,25,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37483,0,73,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37484,0,101,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37485,0,348,0.0,0,0,0,0,0.0,1.0,0,1,0,0,0
37486,0,7,0.0,0,0,0,0,1.0,0.0,2,0,0,1,0
37487,0,145,0.0,0,0,0,0,1.0,0.0,2,0,0,1,0
37488,0,145,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37489,0,268,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37490,0,140,0.0,0,0,1,0,0.0,0.0,2,0,0,1,0
37491,0,150,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37492,0,222,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37493,0,124,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37494,0,91,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37495,0,287,0.0,0,0,0,0,0.0,1.0,0,1,0,0,0
37496,0,287,0.0,0,0,0,0,0.0,0.0,0,1,0,0,0
37497,0,7,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37498,0,157,0.0,0,0,0,0,0.0,0.0,0,1,0,0,0
37499,0,1,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37500,0,11,0.0,0,0,0,0,0.0,0.0,0,1,0,0,0
37501,0,123,1.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37502,0,284,0.0,0,0,1,0,1.0,1.0,2,0,0,1,0
37503,0,179,0.0,0,0,0,0,1.0,1.0,2,0,0,1,0
37504,0,195,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37505,0,0,1.0,0,0,1,0,1.0,0.0,2,0,0,1,0
37506,0,232,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37507,0,22,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37508,0,162,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37509,0,232,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37510,0,135,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37511,0,143,1.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37512,0,90,0.0,0,0,0,0,0.0,0.0,0,1,0,0,0
37513,0,261,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37514,0,181,0.0,0,0,0,0,1.0,1.0,2,0,0,1,0
37515,0,155,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37516,0,330,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37517,0,136,0.0,0,0,0,0,1.0,0.0,2,0,0,1,0
37518,0,202,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37519,0,152,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37520,0,201,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37521,0,144,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37522,0,22,0.0,0,0,0,0,1.0,0.0,2,0,0,1,0
37523,0,13,0.0,0,0,0,0,1.0,0.0,2,0,0,1,0
37524,0,116,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37525,0,104,0.0,0,0,1,0,0.0,1.0,2,0,0,1,0
37526,0,47,0.0,0,0,0,0,1.0,1.0,2,0,0,1,0
37527,0,225,0.0,0,0,1,0,0.0,0.0,2,0,0,1,0
37528,0,121,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37529,0,236,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
37530,0,86,0.0,0,0,0,0,1.0,1.0,2,0,0,1,0
37531,0,236,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
37532,0,33,0.0,0,0,1,0,1.0,1.0,2,0,0,1,0
37533,0,19,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37534,0,122,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37535,0,145,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37536,0,167,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37537,0,145,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37538,0,134,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37539,0,21,0.0,0,0,1,0,1.0,1.0,2,0,0,1,0
37540,0,126,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37541,0,41,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37542,0,139,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37543,0,206,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37544,0,213,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37545,0,157,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37546,0,245,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37547,0,159,0.0,0,0,0,0,0.0,0.0,0,1,0,0,0
37548,0,192,0.0,0,0,0,0,0.0,0.0,0,1,0,0,0
37549,0,143,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37550,0,159,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37551,0,224,0.0,0,0,0,0,0.0,1.0,0,1,0,0,0
37552,0,159,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37553,0,307,0.0,0,0,0,0,0.0,0.0,0,1,0,0,0
37554,0,158,0.0,0,0,0,0,0.0,1.0,0,1,0,0,0
37555,0,105,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37556,0,217,0.0,0,0,0,0,0.0,1.0,0,1,0,0,0
37557,0,217,0.0,0,0,0,0,0.0,1.0,0,1,0,0,0
37558,0,39,0.0,0,0,0,0,1.0,1.0,2,0,0,1,0
37559,0,29,1.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37560,0,136,0.0,0,0,0,0,1.0,0.0,2,0,0,1,0
37561,0,258,0.0,0,0,0,0,0.0,1.0,0,1,0,0,0
37562,0,138,0.0,0,0,0,0,1.0,0.0,2,0,0,1,0
37563,0,188,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37564,0,145,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37565,0,185,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37566,0,194,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37567,0,131,0.0,0,0,0,0,1.0,1.0,2,0,0,1,0
37568,0,105,0.0,0,0,1,0,0.0,1.0,2,0,0,1,0
37569,0,147,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37570,0,18,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37571,0,145,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37572,0,256,0.0,0,0,1,0,0.0,1.0,2,0,0,1,0
37573,0,287,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37574,0,75,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37575,0,242,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37576,0,146,0.0,0,0,0,0,0.0,0.0,0,1,0,0,0
37577,0,171,0.0,0,0,0,0,1.0,1.0,2,0,0,1,0
37578,0,163,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37579,0,161,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37580,0,0,0.0,0,0,1,0,1.0,1.0,2,0,0,1,0
37581,0,129,0.0,0,0,0,0,1.0,0.0,2,0,0,1,0
37582,0,339,0.0,0,0,0,0,1.0,1.0,2,0,0,1,0
37583,0,143,0.0,0,0,0,0,1.0,1.0,2,0,0,1,0
37584,0,143,0.0,0,0,1,0,0.0,1.0,2,0,0,1,0
37585,0,81,1.0,0,0,0,0,1.0,0.0,2,0,0,1,0
37586,0,224,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37587,0,282,1.0,0,0,0,0,0.0,0.0,3,0,0,0,1
37588,0,282,1.0,0,0,0,0,0.0,0.0,3,0,0,0,1
37589,0,256,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37590,0,125,0.0,0,0,1,0,0.0,1.0,2,0,0,1,0
37591,0,13,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37592,0,190,1.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37593,0,158,0.0,0,0,0,0,1.0,1.0,2,0,0,1,0
37594,0,139,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37595,0,339,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37596,0,1,0.0,0,0,1,0,0.0,0.0,2,0,0,1,0
37597,0,0,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37598,0,2,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37599,0,57,0.0,0,0,1,0,1.0,1.0,3,0,0,0,1
37600,0,57,0.0,0,0,1,0,0.0,1.0,3,0,0,0,1
37601,0,33,0.0,0,0,1,0,1.0,1.0,3,0,0,0,1
37602,0,33,0.0,0,0,1,0,0.0,1.0,3,0,0,0,1
37603,0,132,0.0,0,0,0,0,1.0,1.0,2,0,0,1,0
37604,0,176,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37605,0,275,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37606,0,257,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37607,0,45,0.0,0,0,0,0,1.0,1.0,2,0,0,1,0
37608,0,133,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37609,0,10,0.0,0,0,0,0,0.0,0.0,0,1,0,0,0
37610,0,123,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37611,0,0,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37612,0,156,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37613,0,223,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37614,0,223,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37615,0,137,0.0,0,0,1,0,0.0,0.0,2,0,0,1,0
37616,0,154,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
37617,0,280,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37618,0,75,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37619,0,0,1.0,0,0,0,0,1.0,0.0,2,0,0,1,0
37620,0,1,1.0,0,0,0,0,1.0,0.0,2,0,0,1,0
37621,0,0,1.0,0,0,0,0,1.0,0.0,2,0,0,1,0
37622,0,0,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37623,0,127,0.0,0,0,0,0,1.0,1.0,2,0,0,1,0
37624,0,32,0.0,0,0,0,0,1.0,1.0,2,0,0,1,0
37625,0,205,0.0,0,0,0,0,0.0,1.0,0,1,0,0,0
37626,0,26,0.0,0,0,0,0,1.0,1.0,2,0,0,1,0
37627,0,331,0.0,0,0,0,0,1.0,1.0,3,0,0,0,1
37628,0,133,0.0,0,0,0,0,1.0,0.0,2,0,0,1,0
37629,0,218,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37630,0,149,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37631,0,257,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37632,0,182,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37633,0,117,1.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37634,0,4,1.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37635,0,239,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37636,0,239,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37637,0,239,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37638,0,239,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37639,0,2,1.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37640,0,239,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37641,0,154,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
37642,0,78,1.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37643,0,26,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37644,0,247,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37645,0,236,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37646,0,16,0.0,0,0,0,0,1.0,0.0,2,0,0,1,0
37647,0,116,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37648,0,28,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37649,0,333,0.0,0,0,0,0,0.0,1.0,0,1,0,0,0
37650,0,152,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37651,0,88,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37652,0,129,1.0,0,0,1,0,1.0,0.0,2,0,0,1,0
37653,0,152,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37654,0,97,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37655,0,225,0.0,0,0,0,0,0.0,0.0,0,1,0,0,0
37656,0,23,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37657,0,27,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37658,0,9,1.0,0,0,0,0,1.0,0.0,2,0,0,1,0
37659,0,136,0.0,0,0,0,0,0.0,1.0,0,1,0,0,0
37660,0,241,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37661,0,2,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37662,0,65,0.0,0,0,0,0,1.0,1.0,2,0,0,1,0
37663,0,136,1.0,0,0,0,0,1.0,1.0,2,0,0,1,0
37664,0,12,0.0,0,0,1,0,0.0,1.0,2,0,0,1,0
37665,0,4,0.0,0,0,1,0,0.0,1.0,2,0,0,1,0
37666,0,4,0.0,0,0,1,0,1.0,1.0,2,0,0,1,0
37667,0,4,1.0,0,0,0,0,1.0,1.0,2,0,0,1,0
37668,0,9,1.0,0,0,0,0,1.0,0.0,2,0,0,1,0
37669,0,19,0.0,0,0,0,0,1.0,1.0,2,0,0,1,0
37670,0,134,1.0,0,0,1,0,0.0,1.0,2,0,0,1,0
37671,0,35,1.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37672,0,25,1.0,0,0,0,0,1.0,0.0,2,0,0,1,0
37673,0,1,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37674,0,128,0.0,0,0,1,0,1.0,1.0,2,0,0,1,0
37675,0,224,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37676,0,6,0.0,0,0,1,0,0.0,1.0,2,0,0,1,0
37677,0,7,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37678,0,6,0.0,0,0,1,0,0.0,1.0,2,0,0,1,0
37679,0,82,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37680,0,27,1.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37681,0,319,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37682,0,150,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
37683,0,318,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37684,0,318,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37685,0,25,0.0,0,0,0,0,0.0,0.0,0,1,0,0,0
37686,0,6,0.0,0,0,0,0,1.0,0.0,2,0,0,1,0
37687,0,124,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
37688,0,124,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
