,is_canceled,lead_time,Direct(bool),precancel(bool),prebook(bool),change_room(bool),reserve_change(bool),parkinglot(bool),special_request(bool),customer_type(label),Contract,Group,Transient,Transient-Party
75806,0,414,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
75807,0,414,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
75808,0,414,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
75809,0,414,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
75810,0,80,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
75811,0,451,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
75812,0,451,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
75813,0,451,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
75814,0,451,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
75815,0,414,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
75816,0,414,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
75817,0,414,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
75818,0,414,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
75819,0,451,0.0,0,0,1,0,0.0,1.0,3,0,0,0,1
75820,0,451,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
75821,0,414,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
75822,0,1,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
75823,0,451,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
75824,0,468,0.0,0,1,0,0,0.0,0.0,1,0,1,0,0
75825,0,451,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
75826,0,451,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
75827,0,414,0.0,0,0,1,0,0.0,0.0,3,0,0,0,1
75828,0,451,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
75829,0,451,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
75830,0,414,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
75831,0,248,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
75832,0,414,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
75833,0,248,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
75834,0,451,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
75835,0,451,0.0,0,0,1,0,0.0,1.0,3,0,0,0,1
75836,0,451,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
75837,0,414,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
75838,0,414,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
75839,0,414,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
75840,0,451,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
75841,0,414,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
75842,0,414,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
75843,0,414,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
75844,0,451,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
75845,0,451,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
75846,0,451,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
75847,0,414,0.0,0,0,1,0,0.0,1.0,3,0,0,0,1
75848,0,414,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
75849,0,451,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
75850,0,451,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
75851,0,414,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
75852,0,414,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
75853,0,414,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
75854,0,0,1.0,0,0,1,0,0.0,0.0,2,0,0,1,0
75855,0,145,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
75856,0,414,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
75857,0,414,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
75858,0,414,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
75859,0,414,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
75860,0,414,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
75861,0,414,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
75862,0,414,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
75863,0,414,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
75864,0,414,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
75865,0,414,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
75866,0,414,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
75867,0,414,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
75868,0,414,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
75869,0,414,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
75870,0,245,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
75871,0,414,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
75872,0,414,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
75873,0,414,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
75874,0,414,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
75875,0,414,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
75876,0,414,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
75877,0,414,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
75878,0,414,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
75879,0,414,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
75880,0,293,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
75881,0,172,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
75882,0,172,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
75883,0,233,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
75884,0,414,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
75885,0,414,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
75886,0,179,0.0,0,0,0,0,1.0,1.0,2,0,0,1,0
75887,0,202,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
75888,0,5,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
75889,0,100,0.0,0,0,1,0,0.0,1.0,2,0,0,1,0
75890,0,53,1.0,0,0,0,0,0.0,1.0,2,0,0,1,0
75891,0,414,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
75892,0,78,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
75893,0,251,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
75894,0,182,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
75895,0,11,1.0,0,0,0,0,1.0,1.0,2,0,0,1,0
75896,0,1,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
75897,0,272,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
75898,0,21,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
75899,0,277,0.0,0,0,1,0,0.0,1.0,2,0,0,1,0
75900,0,171,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
75901,0,414,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
75902,0,277,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
75903,0,197,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
75904,0,197,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
75905,0,277,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
75906,0,293,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
75907,0,0,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
75908,0,2,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
75909,0,277,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
75910,0,277,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
75911,0,414,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
75912,0,162,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
75913,0,136,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
75914,0,152,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
75915,0,213,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
75916,0,39,1.0,0,0,0,0,0.0,1.0,2,0,0,1,0
75917,0,193,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
75918,0,414,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
75919,0,414,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
75920,0,414,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
75921,0,414,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
75922,0,414,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
75923,0,414,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
75924,0,414,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
75925,0,414,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
75926,0,51,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
75927,0,414,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
75928,0,414,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
75929,0,8,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
75930,0,5,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
75931,0,27,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
75932,0,170,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
75933,0,172,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
75934,0,164,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
75935,0,57,0.0,0,0,1,0,0.0,0.0,3,0,0,0,1
75936,0,57,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
75937,0,254,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
75938,0,254,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
75939,0,21,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
75940,0,18,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
75941,0,7,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
75942,0,249,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
75943,0,249,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
75944,0,215,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
75945,0,9,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
75946,0,25,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
75947,0,23,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
75948,0,184,1.0,0,0,0,0,0.0,1.0,2,0,0,1,0
75949,0,184,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
75950,0,2,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
75951,0,79,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
75952,0,202,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
75953,0,180,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
75954,0,277,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
75955,0,277,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
75956,0,215,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
75957,0,215,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
75958,0,215,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
75959,0,215,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
75960,0,202,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
75961,0,154,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
75962,0,228,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
75963,0,2,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
75964,0,0,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
75965,0,206,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
75966,0,2,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
75967,0,214,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
75968,0,214,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
75969,0,214,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
75970,0,26,1.0,0,0,0,0,0.0,1.0,2,0,0,1,0
75971,0,26,1.0,0,0,0,0,0.0,1.0,2,0,0,1,0
75972,0,316,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
75973,0,316,0.0,0,0,1,0,0.0,1.0,2,0,0,1,0
75974,0,315,0.0,0,0,1,0,0.0,1.0,2,0,0,1,0
75975,0,44,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
75976,0,181,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
75977,0,17,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
75978,0,65,1.0,0,0,0,0,0.0,1.0,3,0,0,0,1
75979,0,234,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
75980,0,157,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
75981,0,157,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
75982,0,7,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
75983,0,9,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
75984,0,277,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
75985,0,185,1.0,0,0,0,0,0.0,1.0,2,0,0,1,0
75986,0,25,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
75987,0,5,1.0,0,0,1,0,0.0,1.0,2,0,0,1,0
75988,0,277,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
75989,0,277,0.0,0,0,1,0,0.0,1.0,2,0,0,1,0
75990,0,3,1.0,0,0,0,0,0.0,1.0,3,0,0,0,1
75991,0,65,1.0,0,0,0,0,0.0,1.0,3,0,0,0,1
75992,0,65,1.0,0,0,0,0,0.0,1.0,3,0,0,0,1
75993,0,3,1.0,0,0,0,0,0.0,1.0,3,0,0,0,1
75994,0,6,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
75995,0,11,1.0,0,0,0,0,0.0,1.0,2,0,0,1,0
75996,0,231,0.0,0,0,1,0,0.0,0.0,2,0,0,1,0
75997,0,8,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
75998,0,153,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
75999,0,7,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76000,0,3,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
76001,0,82,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76002,0,9,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76003,0,147,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
76004,0,17,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76005,0,122,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
76006,0,12,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76007,0,12,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76008,0,8,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76009,0,219,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76010,0,170,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
76011,0,14,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76012,0,10,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76013,0,0,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76014,0,24,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76015,0,24,1.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76016,0,0,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
76017,0,94,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
76018,0,8,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76019,0,4,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
76020,0,212,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76021,0,4,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76022,0,212,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76023,0,1,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76024,0,178,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76025,0,182,0.0,0,0,0,0,1.0,0.0,2,0,0,1,0
76026,0,10,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76027,0,8,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76028,0,203,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76029,0,234,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
76030,0,233,1.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76031,0,182,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76032,0,9,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76033,0,233,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
76034,0,5,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
76035,0,5,1.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76036,0,5,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
76037,0,16,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76038,0,54,1.0,0,0,0,0,0.0,0.0,3,0,0,0,1
76039,0,54,1.0,0,0,0,0,0.0,0.0,3,0,0,0,1
76040,0,476,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
76041,0,109,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
76042,0,5,0.0,0,0,1,0,0.0,1.0,2,0,0,1,0
76043,0,5,1.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76044,0,32,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76045,0,9,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76046,0,9,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76047,0,116,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76048,0,172,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
76049,0,172,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
76050,0,144,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76051,0,184,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
76052,0,184,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
76053,0,78,1.0,0,0,0,0,0.0,1.0,3,0,0,0,1
76054,0,78,1.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76055,0,78,1.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76056,0,78,1.0,0,0,0,0,0.0,1.0,3,0,0,0,1
76057,0,15,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76058,0,15,0.0,0,0,1,0,0.0,1.0,2,0,0,1,0
76059,0,0,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
76060,0,25,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76061,0,8,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76062,0,12,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
76063,0,117,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
76064,0,19,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
76065,0,2,1.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76066,0,116,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76067,0,1,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76068,0,476,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
76069,0,42,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76070,0,11,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76071,0,11,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76072,0,11,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76073,0,179,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
76074,0,159,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76075,0,7,0.0,0,0,1,0,0.0,1.0,2,0,0,1,0
76076,0,143,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76077,0,158,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
76078,0,320,1.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76079,0,32,1.0,0,0,0,0,0.0,1.0,3,0,0,0,1
76080,0,121,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
76081,0,324,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76082,0,160,0.0,0,0,0,0,1.0,1.0,3,0,0,0,1
76083,0,160,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
76084,0,4,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
76085,0,10,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76086,0,4,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76087,0,159,0.0,0,0,0,0,1.0,0.0,2,0,0,1,0
76088,0,476,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
76089,0,476,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
76090,0,156,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
76091,0,4,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
76092,0,156,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
76093,0,24,0.0,0,0,0,0,1.0,1.0,2,0,0,1,0
76094,0,151,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
76095,0,127,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
76096,0,476,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
76097,0,189,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76098,0,476,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
76099,0,168,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76100,0,153,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76101,0,476,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
76102,0,476,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
76103,0,40,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76104,0,476,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
76105,0,476,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
76106,0,7,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76107,0,148,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
76108,0,184,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76109,0,174,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76110,0,148,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
76111,0,118,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
76112,0,25,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76113,0,476,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
76114,0,7,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76115,0,214,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76116,0,476,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
76117,0,86,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76118,0,80,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
76119,0,476,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
76120,0,476,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
76121,0,194,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
76122,0,183,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76123,0,156,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
76124,0,7,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76125,0,158,0.0,0,0,1,0,0.0,1.0,2,0,0,1,0
76126,0,19,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76127,0,19,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76128,0,2,1.0,0,0,1,0,0.0,1.0,2,0,0,1,0
76129,0,10,1.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76130,0,209,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76131,0,173,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
76132,0,180,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76133,0,45,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76134,0,246,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76135,0,222,0.0,0,0,1,0,0.0,0.0,2,0,0,1,0
76136,0,164,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
76137,0,224,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
76138,0,224,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
76139,0,151,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
76140,0,151,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76141,0,171,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76142,0,27,1.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76143,0,178,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
76144,0,147,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
76145,0,158,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
76146,0,201,0.0,0,0,1,0,0.0,0.0,2,0,0,1,0
76147,0,201,0.0,0,0,1,0,0.0,0.0,2,0,0,1,0
76148,0,243,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76149,0,198,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76150,0,7,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76151,0,117,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76152,0,149,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
76153,0,217,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76154,0,217,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76155,0,10,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
76156,0,207,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76157,0,182,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76158,0,143,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
76159,0,50,1.0,0,0,0,0,0.0,0.0,2,0,0,1,0
76160,0,49,1.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76161,0,246,0.0,0,0,1,0,0.0,0.0,2,0,0,1,0
76162,0,243,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76163,0,15,1.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76164,0,144,1.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76165,0,147,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
76166,0,115,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76167,0,113,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76168,0,15,1.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76169,0,63,1.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76170,0,84,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76171,0,330,0.0,0,0,0,0,1.0,1.0,2,0,0,1,0
76172,0,28,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76173,0,6,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
76174,0,166,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0
76175,0,277,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
76176,0,277,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
76177,0,277,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
76178,0,277,0.0,0,0,0,0,0.0,1.0,3,0,0,0,1
76179,0,277,0.0,0,0,0,0,0.0,0.0,3,0,0,0,1
76180,0,142,0.0,0,0,0,0,0.0,1.0,2,0,0,1,0
